symbol,name,all_rating_2026-04-03,all_rating_2026-04-07,all_rating_2026-04-08,all_rating_2026-04-09,all_rating_2026-04-10,avg_all_rating_5d,ma_rating,osc_rating,all_rating,ma_rating_label,osc_rating_label,all_rating_label,trade_date
"=""002973""",侨银股份,-0.4666666666666667,-0.35454545454545455,-0.31212121212121213,-0.4666666666666667,-0.2424242424242424,-0.3684848484848485,-0.6666666666666666,0.18181818181818182,-0.2424242424242424,strong_sell,buy,sell,2026-04-10
"=""600372""",中航机载,-0.4666666666666667,-0.4212121212121212,-0.15454545454545454,-0.4454545454545455,-0.35454545454545455,-0.3684848484848485,-0.8,0.09090909090909091,-0.35454545454545455,strong_sell,neutral,sell,2026-04-10
"=""000838""",财信发展,-0.5575757575757576,-0.26363636363636367,-0.31212121212121213,-0.3333333333333333,-0.37575757575757573,-0.3684848484848485,-0.9333333333333333,0.18181818181818182,-0.37575757575757573,strong_sell,buy,sell,2026-04-10
"=""601163""",三角轮胎,-0.4,-0.37575757575757573,-0.2212121212121212,-0.4454545454545455,-0.4,-0.3684848484848485,-0.8,0.0,-0.4,strong_sell,neutral,sell,2026-04-10
"=""600763""",通策医疗,-0.5121212121212121,-0.5121212121212121,-0.2212121212121212,-0.3787878787878788,-0.2212121212121212,-0.369090909090909,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600072""",中船科技,-0.5575757575757576,-0.3090909090909091,-0.4,-0.4454545454545455,-0.13333333333333333,-0.3690909090909091,-0.26666666666666666,0.0,-0.13333333333333333,sell,neutral,sell,2026-04-10
"=""600697""",欧亚集团,-0.5121212121212121,-0.4454545454545455,-0.31212121212121213,-0.4,-0.17575757575757575,-0.3690909090909091,-0.5333333333333333,0.18181818181818182,-0.17575757575757575,strong_sell,buy,sell,2026-04-10
"=""603300""",海南华铁,-0.4666666666666667,-0.4666666666666667,-0.2,-0.5363636363636364,-0.17575757575757575,-0.3690909090909091,-0.5333333333333333,0.18181818181818182,-0.17575757575757575,strong_sell,buy,sell,2026-04-10
"=""000031""",上证180相对价值指数,-0.5575757575757576,-0.35454545454545455,-0.26666666666666666,-0.4454545454545455,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""000031""",大悦城,-0.5575757575757576,-0.35454545454545455,-0.26666666666666666,-0.4454545454545455,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""000058""",全指价值,-0.5575757575757576,-0.3090909090909091,-0.31212121212121213,-0.4454545454545455,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""000058""",深赛格,-0.5575757575757576,-0.3090909090909091,-0.31212121212121213,-0.4454545454545455,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""000563""",陕国投A,-0.4666666666666667,-0.4,-0.24545454545454548,-0.5121212121212121,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""002090""",金智科技,-0.5121212121212121,-0.35454545454545455,-0.35757575757575755,-0.4,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""002813""",路畅科技,-0.4666666666666667,-0.4,-0.31212121212121213,-0.4454545454545455,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""002881""",美格智能,-0.4666666666666667,-0.4212121212121212,-0.26666666666666666,-0.46969696969696967,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600182""",S佳通,-0.5575757575757576,-0.4212121212121212,-0.26666666666666666,-0.3787878787878788,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600318""",新力金融,-0.4666666666666667,-0.3090909090909091,-0.31212121212121213,-0.5363636363636364,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600383""",金地集团,-0.5575757575757576,-0.26363636363636367,-0.3333333333333333,-0.46969696969696967,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600992""",贵绳股份,-0.4666666666666667,-0.4,-0.31212121212121213,-0.4454545454545455,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""601965""",中国汽研,-0.5575757575757576,-0.4212121212121212,-0.08787878787878788,-0.5575757575757576,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""603677""",奇精机械,-0.5575757575757576,-0.3090909090909091,-0.31212121212121213,-0.4454545454545455,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""603733""",仙鹤股份,-0.3090909090909091,-0.4454545454545455,-0.3333333333333333,-0.5363636363636364,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""605186""",健麾信息,-0.4666666666666667,-0.4,-0.31212121212121213,-0.4454545454545455,-0.2212121212121212,-0.3690909090909091,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""002079""",苏州固锝,-0.5575757575757576,-0.4,-0.2212121212121212,-0.3787878787878788,-0.28787878787878785,-0.3690909090909091,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""603363""",傲农生物,-0.5575757575757576,-0.26666666666666666,-0.26666666666666666,-0.4,-0.35454545454545455,-0.3690909090909091,-0.8,0.09090909090909091,-0.35454545454545455,strong_sell,neutral,sell,2026-04-10
"=""000571""",新大洲A,-0.603030303030303,-0.17272727272727276,-0.2,-0.49090909090909096,-0.3787878787878788,-0.3690909090909091,-0.6666666666666666,-0.09090909090909091,-0.3787878787878788,strong_sell,neutral,sell,2026-04-10
"=""603338""",浙江鼎力,-0.5575757575757576,-0.37575757575757573,-0.2212121212121212,-0.31212121212121213,-0.3787878787878788,-0.3690909090909091,-0.6666666666666666,-0.09090909090909091,-0.3787878787878788,strong_sell,neutral,sell,2026-04-10
"=""600315""",上海家化,-0.045454545454545456,-0.37575757575757573,-0.4666666666666667,-0.5575757575757576,-0.4,-0.3690909090909091,-0.8,0.0,-0.4,strong_sell,neutral,sell,2026-04-10
"=""603833""",欧派家居,-0.15454545454545454,-0.3090909090909091,-0.26666666666666666,-0.5575757575757576,-0.5575757575757576,-0.3690909090909091,-0.9333333333333333,-0.18181818181818182,-0.5575757575757576,strong_sell,sell,strong_sell,2026-04-10
"=""603332""",苏州龙杰,-0.4666666666666667,-0.4,-0.35757575757575755,-0.35757575757575755,-0.26666666666666666,-0.3696969696969697,-0.5333333333333333,0.0,-0.26666666666666666,strong_sell,neutral,sell,2026-04-10
"=""002157""",正邦科技,-0.5121212121212121,-0.4,-0.17878787878787877,-0.4242424242424242,-0.3333333333333333,-0.3696969696969697,-0.6666666666666666,0.0,-0.3333333333333333,strong_sell,neutral,sell,2026-04-10
"=""001358""",兴欣新材,-0.4,-0.31212121212121213,-0.203030303030303,-0.5121212121212121,-0.4212121212121212,-0.3696969696969697,-0.9333333333333333,0.09090909090909091,-0.4212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600128""",苏豪弘业,-0.5575757575757576,-0.4454545454545455,-0.4454545454545455,-0.35757575757575755,-0.04242424242424242,-0.36969696969696975,-0.26666666666666666,0.18181818181818182,-0.04242424242424242,sell,buy,neutral,2026-04-10
"=""603330""",天洋新材,-0.5575757575757576,-0.4454545454545455,-0.31212121212121213,-0.31212121212121213,-0.2212121212121212,-0.36969696969696975,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""603329""",上海雅仕,-0.5575757575757576,-0.4454545454545455,-0.11212121212121212,-0.4454545454545455,-0.28787878787878785,-0.36969696969696975,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""603506""",南都物业,-0.5575757575757576,-0.4454545454545455,-0.11212121212121212,-0.4454545454545455,-0.28787878787878785,-0.36969696969696975,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""002982""",湘佳股份,-0.603030303030303,-0.31212121212121213,-0.24545454545454548,-0.3333333333333333,-0.35454545454545455,-0.36969696969696975,-0.8,0.09090909090909091,-0.35454545454545455,strong_sell,neutral,sell,2026-04-10
"=""603181""",皇马科技,-0.4666666666666667,-0.3787878787878788,-0.31212121212121213,-0.31212121212121213,-0.3787878787878788,-0.36969696969696975,-0.6666666666666666,-0.09090909090909091,-0.3787878787878788,strong_sell,neutral,sell,2026-04-10
"=""000637""",茂化实华,-0.603030303030303,-0.26666666666666666,-0.35757575757575755,-0.35757575757575755,-0.26666666666666666,-0.3703030303030303,-0.5333333333333333,0.0,-0.26666666666666666,strong_sell,neutral,sell,2026-04-10
"=""002014""",永新股份,-0.46969696969696967,-0.4,-0.26666666666666666,-0.35757575757575755,-0.35757575757575755,-0.3703030303030303,-0.5333333333333333,-0.18181818181818182,-0.35757575757575755,strong_sell,sell,sell,2026-04-10
"=""600515""",海南机场,-0.4666666666666667,-0.26363636363636367,-0.2212121212121212,-0.5121212121212121,-0.3878787878787879,-0.3703030303030303,-0.8666666666666667,0.09090909090909091,-0.3878787878787879,strong_sell,neutral,sell,2026-04-10
"=""600688""",上海石化,-0.5575757575757576,-0.11212121212121212,-0.2909090909090909,-0.49090909090909096,-0.4,-0.3703030303030303,-0.8,0.0,-0.4,strong_sell,neutral,sell,2026-04-10
"=""601169""",北京银行,-0.3787878787878788,-0.4666666666666667,0.08787878787878788,-0.5363636363636364,-0.5575757575757576,-0.3703030303030303,-0.9333333333333333,-0.18181818181818182,-0.5575757575757576,strong_sell,sell,strong_sell,2026-04-10
"=""600779""",水井坊,-0.603030303030303,-0.3303030303030303,-0.17575757575757575,-0.4666666666666667,-0.28787878787878785,-0.3727272727272727,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""603108""",润达医疗,-0.4666666666666667,-0.4212121212121212,-0.17575757575757575,-0.5121212121212121,-0.28787878787878785,-0.3727272727272727,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""603589""",口子窖,-0.5121212121212121,-0.37575757575757573,-0.2212121212121212,-0.4666666666666667,-0.28787878787878785,-0.3727272727272727,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""000759""",中百集团,-0.37575757575757573,-0.3090909090909091,-0.31212121212121213,-0.5121212121212121,-0.35454545454545455,-0.3727272727272727,-0.8,0.09090909090909091,-0.35454545454545455,strong_sell,neutral,sell,2026-04-10
"=""600038""",中直股份,-0.35454545454545455,-0.4212121212121212,-0.2212121212121212,-0.5121212121212121,-0.35454545454545455,-0.3727272727272727,-0.8,0.09090909090909091,-0.35454545454545455,strong_sell,neutral,sell,2026-04-10
"=""002265""",建设工业,-0.4666666666666667,-0.35454545454545455,-0.3333333333333333,-0.4,-0.3090909090909091,-0.37272727272727274,-0.8,0.18181818181818182,-0.3090909090909091,strong_sell,buy,sell,2026-04-10
"=""002867""",周大生,-0.4666666666666667,-0.37575757575757573,-0.31212121212121213,-0.4,-0.3090909090909091,-0.37272727272727274,-0.8,0.18181818181818182,-0.3090909090909091,strong_sell,buy,sell,2026-04-10
"=""600027""",华电国际,-0.49090909090909096,-0.4,-0.3090909090909091,-0.35454545454545455,-0.3090909090909091,-0.37272727272727274,-0.8,0.18181818181818182,-0.3090909090909091,strong_sell,buy,sell,2026-04-10
"=""001306""",夏厦精密,-0.4666666666666667,-0.37575757575757573,-0.2212121212121212,-0.4454545454545455,-0.35454545454545455,-0.37272727272727274,-0.8,0.09090909090909091,-0.35454545454545455,strong_sell,neutral,sell,2026-04-10
"=""603956""",威派格,-0.37575757575757573,-0.3090909090909091,-0.31212121212121213,-0.4454545454545455,-0.4212121212121212,-0.37272727272727274,-0.9333333333333333,0.09090909090909091,-0.4212121212121212,strong_sell,neutral,sell,2026-04-10
"=""002564""",天沃科技,-0.5121212121212121,-0.3090909090909091,-0.28787878787878785,-0.46969696969696967,-0.28787878787878785,-0.3733333333333333,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""600390""",五矿资本,-0.4666666666666667,-0.4,-0.35757575757575755,-0.4666666666666667,-0.17575757575757575,-0.37333333333333335,-0.5333333333333333,0.18181818181818182,-0.17575757575757575,strong_sell,buy,sell,2026-04-10
"=""601162""",天风证券,-0.4666666666666667,-0.4212121212121212,-0.26666666666666666,-0.5363636363636364,-0.17575757575757575,-0.37333333333333335,-0.5333333333333333,0.18181818181818182,-0.17575757575757575,strong_sell,buy,sell,2026-04-10
"=""002154""",报喜鸟,-0.5575757575757576,-0.4212121212121212,-0.2212121212121212,-0.4454545454545455,-0.2212121212121212,-0.37333333333333335,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600375""",汉马科技,-0.5575757575757576,-0.4212121212121212,-0.17575757575757575,-0.49090909090909096,-0.2212121212121212,-0.37333333333333335,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600571""",信雅达,-0.4212121212121212,-0.4,-0.31212121212121213,-0.5121212121212121,-0.2212121212121212,-0.37333333333333335,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600621""",华鑫股份,-0.5575757575757576,-0.26363636363636367,-0.26666666666666666,-0.5575757575757576,-0.2212121212121212,-0.37333333333333335,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600729""",重庆百货,-0.5575757575757576,-0.4666666666666667,-0.17575757575757575,-0.4454545454545455,-0.2212121212121212,-0.37333333333333335,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600760""",中航沈飞,-0.35454545454545455,-0.5121212121212121,-0.26666666666666666,-0.5121212121212121,-0.2212121212121212,-0.37333333333333335,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600962""",国投中鲁,-0.4666666666666667,-0.5121212121212121,-0.2212121212121212,-0.4454545454545455,-0.2212121212121212,-0.37333333333333335,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""603662""",柯力传感,-0.5575757575757576,-0.4212121212121212,-0.2212121212121212,-0.4454545454545455,-0.2212121212121212,-0.37333333333333335,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""605339""",南侨食品,-0.4666666666666667,-0.35454545454545455,-0.31212121212121213,-0.5121212121212121,-0.2212121212121212,-0.37333333333333335,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""002515""",金字火腿,-0.5121212121212121,-0.35454545454545455,-0.26666666666666666,-0.49090909090909096,-0.2424242424242424,-0.37333333333333335,-0.6666666666666666,0.18181818181818182,-0.2424242424242424,strong_sell,buy,sell,2026-04-10
"=""600217""",中再资环,-0.4666666666666667,-0.4,-0.26666666666666666,-0.4666666666666667,-0.26666666666666666,-0.37333333333333335,-0.5333333333333333,0.0,-0.26666666666666666,strong_sell,neutral,sell,2026-04-10
"=""001322""",箭牌家居,-0.5575757575757576,-0.37575757575757573,-0.26666666666666666,-0.3787878787878788,-0.28787878787878785,-0.37333333333333335,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""000027""",上证180交通运输指数,-0.5818181818181818,-0.26363636363636367,-0.2212121212121212,-0.4454545454545455,-0.35454545454545455,-0.37333333333333335,-0.8,0.09090909090909091,-0.35454545454545455,strong_sell,neutral,sell,2026-04-10
"=""000027""",深圳能源,-0.5818181818181818,-0.26363636363636367,-0.2212121212121212,-0.4454545454545455,-0.35454545454545455,-0.37333333333333335,-0.8,0.09090909090909091,-0.35454545454545455,strong_sell,neutral,sell,2026-04-10
"=""002856""",美芝股份,-0.4666666666666667,-0.4,-0.31212121212121213,-0.3333333333333333,-0.35454545454545455,-0.37333333333333335,-0.8,0.09090909090909091,-0.35454545454545455,strong_sell,neutral,sell,2026-04-10
"=""603718""",海利生物,-0.4666666666666667,-0.2424242424242424,-0.17878787878787877,-0.5121212121212121,-0.4666666666666667,-0.37333333333333335,-0.9333333333333333,0.0,-0.4666666666666667,strong_sell,neutral,sell,2026-04-10
"=""000709""",河钢股份,-0.4666666666666667,-0.35454545454545455,-0.35757575757575755,-0.46969696969696967,-0.2212121212121212,-0.3739393939393939,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""001234""",泰慕士,-0.5575757575757576,-0.3090909090909091,-0.3787878787878788,-0.403030303030303,-0.2212121212121212,-0.3739393939393939,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600082""",海泰发展,-0.603030303030303,-0.35454545454545455,-0.24545454545454548,-0.4454545454545455,-0.2212121212121212,-0.3739393939393939,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""002234""",民和股份,-0.5575757575757576,-0.35757575757575755,-0.2212121212121212,-0.4454545454545455,-0.28787878787878785,-0.3739393939393939,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""603022""",新通联,-0.5121212121212121,-0.4,-0.26969696969696966,-0.5363636363636364,-0.15454545454545454,-0.3745454545454545,-0.4,0.09090909090909091,-0.15454545454545454,sell,neutral,sell,2026-04-10
"=""600202""",哈空调,-0.5575757575757576,-0.35454545454545455,-0.33636363636363636,-0.5363636363636364,-0.08787878787878788,-0.37454545454545457,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""002346""",柘中股份,-0.46969696969696967,-0.3333333333333333,-0.33636363636363636,-0.46969696969696967,-0.26666666666666666,-0.3751515151515151,-0.5333333333333333,0.0,-0.26666666666666666,strong_sell,neutral,sell,2026-04-10
"=""600930""",华电新能,-0.5664335664335665,-0.29370629370629375,-0.33916083916083917,-0.38461538461538464,-0.29370629370629375,-0.37552447552447554,-0.7692307692307693,0.18181818181818182,-0.29370629370629375,strong_sell,buy,sell,2026-04-10
"=""600617""",国新能源,-0.5151515151515151,-0.2909090909090909,-0.403030303030303,-0.35757575757575755,-0.31212121212121213,-0.37575757575757573,-0.5333333333333333,-0.09090909090909091,-0.31212121212121213,strong_sell,neutral,sell,2026-04-10
"=""603030""",全筑股份,-0.5575757575757576,-0.35454545454545455,-0.26666666666666666,-0.31212121212121213,-0.3878787878787879,-0.3757575757575758,-0.8666666666666667,0.09090909090909091,-0.3878787878787879,strong_sell,neutral,sell,2026-04-10
"=""605288""",凯迪股份,-0.4666666666666667,-0.4666666666666667,-0.3090909090909091,-0.4212121212121212,-0.2181818181818182,-0.37636363636363634,-0.8,0.36363636363636365,-0.2181818181818182,strong_sell,buy,sell,2026-04-10
"=""601888""",中国中免,-0.4666666666666667,-0.37575757575757573,-0.3090909090909091,-0.4666666666666667,-0.26363636363636367,-0.37636363636363634,-0.8,0.2727272727272727,-0.26363636363636367,strong_sell,buy,sell,2026-04-10
"=""001914""",招商积余,-0.4666666666666667,-0.4212121212121212,-0.26363636363636367,-0.4212121212121212,-0.3090909090909091,-0.37636363636363634,-0.8,0.18181818181818182,-0.3090909090909091,strong_sell,buy,sell,2026-04-10
"=""600053""",九鼎投资,-0.37575757575757573,-0.37575757575757573,-0.35454545454545455,-0.4666666666666667,-0.3090909090909091,-0.37636363636363634,-0.8,0.18181818181818182,-0.3090909090909091,strong_sell,buy,sell,2026-04-10
"=""000723""",美锦能源,-0.5121212121212121,-0.26363636363636367,-0.35454545454545455,-0.4454545454545455,-0.3090909090909091,-0.37696969696969695,-0.8,0.18181818181818182,-0.3090909090909091,strong_sell,buy,sell,2026-04-10
"=""000797""",中国武夷,-0.4666666666666667,-0.4212121212121212,-0.28787878787878785,-0.4,-0.3090909090909091,-0.37696969696969695,-0.8,0.18181818181818182,-0.3090909090909091,strong_sell,buy,sell,2026-04-10
"=""000828""",沪深300高贝塔指数,-0.4454545454545455,-0.3090909090909091,-0.35454545454545455,-0.4666666666666667,-0.3090909090909091,-0.37696969696969695,-0.8,0.18181818181818182,-0.3090909090909091,strong_sell,buy,sell,2026-04-10
"=""000828""",东莞控股,-0.4454545454545455,-0.3090909090909091,-0.35454545454545455,-0.4666666666666667,-0.3090909090909091,-0.37696969696969695,-0.8,0.18181818181818182,-0.3090909090909091,strong_sell,buy,sell,2026-04-10
"=""601107""",四川成渝,-0.4454545454545455,-0.37575757575757573,-0.35454545454545455,-0.4,-0.3090909090909091,-0.37696969696969695,-0.8,0.18181818181818182,-0.3090909090909091,strong_sell,buy,sell,2026-04-10
"=""603919""",金徽酒,-0.4454545454545455,-0.4212121212121212,-0.17575757575757575,-0.4666666666666667,-0.37575757575757573,-0.37696969696969695,-0.9333333333333333,0.18181818181818182,-0.37575757575757573,strong_sell,buy,sell,2026-04-10
"=""002207""",准油股份,-0.2424242424242424,-0.4666666666666667,-0.5121212121212121,-0.26363636363636367,-0.4,-0.37696969696969695,-0.8,0.0,-0.4,strong_sell,neutral,sell,2026-04-10
"=""600604""",市北高新,-0.5575757575757576,-0.35454545454545455,-0.35454545454545455,-0.4,-0.2181818181818182,-0.376969696969697,-0.8,0.36363636363636365,-0.2181818181818182,strong_sell,buy,sell,2026-04-10
"=""601865""",福莱特,-0.5575757575757576,-0.26363636363636367,-0.26363636363636367,-0.4,-0.4,-0.376969696969697,-0.8,0.0,-0.4,strong_sell,neutral,sell,2026-04-10
"=""601375""",中原证券,-0.5575757575757576,-0.4212121212121212,-0.2212121212121212,-0.5121212121212121,-0.17575757575757575,-0.37757575757575756,-0.5333333333333333,0.18181818181818182,-0.17575757575757575,strong_sell,buy,sell,2026-04-10
"=""002766""",索菱股份,-0.5575757575757576,-0.35454545454545455,-0.2212121212121212,-0.4454545454545455,-0.3090909090909091,-0.37757575757575756,-0.8,0.18181818181818182,-0.3090909090909091,strong_sell,buy,sell,2026-04-10
"=""600052""",东望时代,-0.5575757575757576,-0.35454545454545455,-0.26666666666666666,-0.4,-0.3090909090909091,-0.37757575757575756,-0.8,0.18181818181818182,-0.3090909090909091,strong_sell,buy,sell,2026-04-10
"=""600876""",凯盛新能,-0.603030303030303,-0.26363636363636367,-0.35454545454545455,-0.35454545454545455,-0.31212121212121213,-0.37757575757575756,-0.5333333333333333,-0.09090909090909091,-0.31212121212121213,strong_sell,neutral,sell,2026-04-10
"=""603312""",西典新能,-0.5575757575757576,-0.3090909090909091,-0.26363636363636367,-0.4454545454545455,-0.31212121212121213,-0.37757575757575756,-0.5333333333333333,-0.09090909090909091,-0.31212121212121213,strong_sell,neutral,sell,2026-04-10
"=""002799""",环球印务,-0.4666666666666667,-0.4454545454545455,-0.13333333333333333,-0.4666666666666667,-0.37575757575757573,-0.37757575757575756,-0.9333333333333333,0.18181818181818182,-0.37575757575757573,strong_sell,buy,sell,2026-04-10
"=""600467""",好当家,-0.4666666666666667,-0.3787878787878788,-0.26666666666666666,-0.4,-0.37575757575757573,-0.37757575757575756,-0.9333333333333333,0.18181818181818182,-0.37575757575757573,strong_sell,buy,sell,2026-04-10
"=""002096""",易普力,-0.35454545454545455,-0.35454545454545455,-0.35454545454545455,-0.4454545454545455,-0.3787878787878788,-0.37757575757575756,-0.6666666666666666,-0.09090909090909091,-0.3787878787878788,strong_sell,neutral,sell,2026-04-10
"=""600802""",福建水泥,-0.4666666666666667,-0.37575757575757573,-0.11212121212121212,-0.4666666666666667,-0.4666666666666667,-0.37757575757575756,-0.9333333333333333,0.0,-0.4666666666666667,strong_sell,neutral,sell,2026-04-10
"=""002010""",传化智联,-0.603030303030303,-0.5121212121212121,-0.2212121212121212,-0.3787878787878788,-0.17575757575757575,-0.3781818181818182,-0.5333333333333333,0.18181818181818182,-0.17575757575757575,strong_sell,buy,sell,2026-04-10
"=""002333""",罗普斯金,-0.603030303030303,-0.4,-0.31212121212121213,-0.4,-0.17575757575757575,-0.3781818181818182,-0.5333333333333333,0.18181818181818182,-0.17575757575757575,strong_sell,buy,sell,2026-04-10
"=""600215""",派斯林,-0.5121212121212121,-0.4,-0.31212121212121213,-0.4454545454545455,-0.2212121212121212,-0.3781818181818182,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600778""",友好集团,-0.5121212121212121,-0.4,-0.31212121212121213,-0.4454545454545455,-0.2212121212121212,-0.3781818181818182,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""603106""",恒银科技,-0.4454545454545455,-0.4,-0.31212121212121213,-0.5121212121212121,-0.2212121212121212,-0.3781818181818182,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""603337""",杰克科技,-0.5121212121212121,-0.4212121212121212,-0.26666666666666666,-0.46969696969696967,-0.2212121212121212,-0.3781818181818182,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""603611""",诺力股份,-0.5575757575757576,-0.37575757575757573,-0.26666666666666666,-0.46969696969696967,-0.2212121212121212,-0.3781818181818182,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""603439""",三力制药,-0.4454545454545455,-0.2212121212121212,-0.24545454545454548,-0.5121212121212121,-0.4666666666666667,-0.3781818181818182,-0.9333333333333333,0.0,-0.4666666666666667,strong_sell,neutral,sell,2026-04-10
"=""000530""",冰山冷热,-0.4666666666666667,-0.4454545454545455,-0.31212121212121213,-0.4454545454545455,-0.2212121212121212,-0.37818181818181823,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""002388""",新亚制程,-0.5575757575757576,-0.35454545454545455,-0.31212121212121213,-0.4454545454545455,-0.2212121212121212,-0.37818181818181823,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600638""",新黄浦,-0.5575757575757576,-0.4,-0.31212121212121213,-0.4,-0.2212121212121212,-0.37818181818181823,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600603""",广汇物流,-0.4454545454545455,-0.3090909090909091,-0.4454545454545455,-0.35454545454545455,-0.33636363636363636,-0.37818181818181823,-0.4,-0.2727272727272727,-0.33636363636363636,sell,sell,sell,2026-04-10
"=""002313""",日海智能,-0.4666666666666667,-0.4454545454545455,-0.31212121212121213,-0.31212121212121213,-0.35454545454545455,-0.37818181818181823,-0.8,0.09090909090909091,-0.35454545454545455,strong_sell,neutral,sell,2026-04-10
