symbol,name,all_rating_2026-04-03,all_rating_2026-04-07,all_rating_2026-04-08,all_rating_2026-04-09,all_rating_2026-04-10,avg_all_rating_5d,ma_rating,osc_rating,all_rating,ma_rating_label,osc_rating_label,all_rating_label,trade_date,macd_top_divergence_15d,macd_bottom_divergence_15d,macd_top_divergence_signal_date,macd_bottom_divergence_signal_date
"=""002716""",湖南白银,-0.2909090909090909,-0.2,0.2454545454545454,0.0,-0.0424242424242424,-0.0575757575757575,-0.2666666666666666,0.1818181818181818,-0.0424242424242424,sell,buy,neutral,2026-04-10,False,True,,2026-04-08
"=""600668""",尖峰集团,-0.3545454545454545,-0.0212121212121212,0.1787878787878787,-0.0909090909090909,0.0,-0.0575757575757575,0.0,0.0,0.0,neutral,neutral,neutral,2026-04-10,False,False,,
"=""600261""",阳光照明,-0.4242424242424242,-0.3333333333333333,-0.0909090909090909,0.0878787878787878,0.4696969696969696,-0.0581818181818181,0.6666666666666666,0.2727272727272727,0.4696969696969696,strong_buy,buy,buy,2026-04-10,False,False,,
"=""000833""",粤桂股份,-0.1787878787878787,0.0666666666666666,-0.203030303030303,0.0242424242424242,0.0,-0.0581818181818181,0.0,0.0,0.0,neutral,neutral,neutral,2026-04-10,False,False,,
"=""002275""",桂林三金,-0.0484848484848484,-0.0878787878787878,0.2666666666666666,-0.3575757575757575,-0.0666666666666666,-0.0587878787878787,-0.1333333333333333,0.0,-0.0666666666666666,sell,neutral,neutral,2026-04-10,False,False,,
"=""601858""",中国科传,-0.2909090909090909,-0.1787878787878787,0.2212121212121212,0.0212121212121212,-0.0666666666666666,-0.0587878787878787,-0.1333333333333333,0.0,-0.0666666666666666,sell,neutral,neutral,2026-04-10,False,False,,
"=""002445""",中南文化,0.0212121212121212,0.0,0.0424242424242424,-0.1363636363636363,-0.2242424242424242,-0.0593939393939394,-0.2666666666666666,-0.1818181818181818,-0.2242424242424242,sell,sell,sell,2026-04-10,True,False,2026-03-31,
"=""603660""",苏州科达,-0.3757575757575757,-0.3303030303030303,0.1575757575757576,-0.0454545454545454,0.2909090909090909,-0.0606060606060606,0.4,0.1818181818181818,0.2909090909090909,buy,buy,buy,2026-04-10,True,False,2026-03-23,
"=""601877""",正泰电器,-0.3121212121212121,-0.0181818181818181,-0.1333333333333333,-0.1575757575757576,0.3121212121212121,-0.0618181818181818,0.5333333333333333,0.0909090909090909,0.3121212121212121,strong_buy,neutral,buy,2026-04-10,True,False,2026-03-27,
"=""603993""",洛阳钼业,-0.2212121212121212,-0.2212121212121212,0.1121212121212121,-0.0242424242424242,0.0454545454545454,-0.0618181818181818,0.0,0.0909090909090909,0.0454545454545454,neutral,neutral,neutral,2026-04-10,False,False,,
"=""000626""",远大控股,-0.5151515151515151,-0.2666666666666666,0.2212121212121212,-0.403030303030303,0.6484848484848484,-0.063030303030303,0.9333333333333332,0.3636363636363636,0.6484848484848484,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""000510""",新金路,-0.3818181818181818,-0.1333333333333333,0.2666666666666666,0.0878787878787878,-0.1545454545454545,-0.063030303030303,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,False,False,,
"=""002455""",百川股份,-0.0666666666666666,0.1333333333333333,-0.0696969696969696,-0.0909090909090909,-0.2242424242424242,-0.0636363636363636,-0.2666666666666666,-0.1818181818181818,-0.2242424242424242,sell,sell,sell,2026-04-10,False,False,,
"=""601126""",四方股份,-0.2454545454545454,-0.2,0.1333333333333333,-0.003030303030303,-0.003030303030303,-0.0636363636363636,0.2666666666666666,-0.2727272727272727,-0.003030303030303,buy,sell,neutral,2026-04-10,False,False,,
"=""600895""",张江高科,-0.3303030303030303,-0.2878787878787878,-0.0212121212121212,0.2242424242424242,0.0909090909090909,-0.0648484848484848,0.0,0.1818181818181818,0.0909090909090909,neutral,buy,neutral,2026-04-10,False,False,,
"=""600255""",鑫科材料,-0.3757575757575757,-0.2878787878787878,0.1121212121212121,0.1787878787878787,0.0454545454545454,-0.0654545454545454,0.0,0.0909090909090909,0.0454545454545454,neutral,neutral,neutral,2026-04-10,False,False,,
"=""002158""",汉钟精机,-0.4666666666666667,-0.3545454545454545,-0.1545454545454545,0.1121212121212121,0.5363636363636364,-0.0654545454545454,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""002983""",芯瑞达,-0.4666666666666667,-0.3545454545454545,-0.0666666666666666,0.0212121212121212,0.5363636363636364,-0.066060606060606,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""600748""",上实发展,-0.5121212121212121,-0.4,0.2242424242424242,0.0666666666666666,0.2909090909090909,-0.066060606060606,0.4,0.1818181818181818,0.2909090909090909,buy,buy,buy,2026-04-10,False,False,,
"=""002862""",实丰文化,-0.4666666666666667,-0.0424242424242424,0.0666666666666666,-0.0454545454545454,0.1575757575757576,-0.066060606060606,0.1333333333333333,0.1818181818181818,0.1575757575757576,buy,buy,buy,2026-04-10,False,True,,2026-04-08
"=""601168""",西部矿业,-0.2666666666666666,-0.2424242424242424,0.1787878787878787,0.0212121212121212,-0.0212121212121212,-0.066060606060606,-0.1333333333333333,0.0909090909090909,-0.0212121212121212,sell,neutral,neutral,2026-04-10,False,False,,
"=""603125""",常青科技,-0.4666666666666667,-0.3333333333333333,-0.0454545454545454,0.0212121212121212,0.4909090909090909,-0.0666666666666666,0.8,0.1818181818181818,0.4909090909090909,strong_buy,buy,buy,2026-04-10,False,False,,
"=""002326""",永太科技,-0.2878787878787878,-0.3333333333333333,0.0212121212121212,-0.0454545454545454,0.3121212121212121,-0.0666666666666666,0.5333333333333333,0.0909090909090909,0.3121212121212121,strong_buy,neutral,buy,2026-04-10,False,True,,2026-03-25
"=""600821""",金开新能,-0.1787878787878787,-0.1121212121212121,0.0454545454545454,-0.1121212121212121,0.0242424242424242,-0.0666666666666666,-0.1333333333333333,0.1818181818181818,0.0242424242424242,sell,buy,neutral,2026-04-10,False,False,,
"=""002774""",快意电梯,-0.4,-0.3121212121212121,0.2666666666666666,-0.1787878787878787,0.2909090909090909,-0.0666666666666666,0.4,0.1818181818181818,0.2909090909090909,buy,buy,buy,2026-04-10,False,True,,2026-04-08
"=""600521""",华海药业,-0.1575757575757576,-0.1545454545454545,0.0666666666666666,-0.3787878787878788,0.2909090909090909,-0.0666666666666666,0.4,0.1818181818181818,0.2909090909090909,buy,buy,buy,2026-04-10,False,True,,2026-03-25
"=""002412""",汉森制药,-0.2454545454545454,0.3787878787878788,0.2878787878787878,-0.4666666666666667,-0.2878787878787878,-0.0666666666666666,-0.6666666666666666,0.0909090909090909,-0.2878787878787878,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""601678""",滨化股份,-0.3787878787878788,0.0,-0.0909090909090909,0.0,0.1333333333333333,-0.0672727272727272,0.2666666666666666,0.0,0.1333333333333333,buy,neutral,buy,2026-04-10,False,False,,
"=""600673""",东阳光,-0.1121212121212121,-0.2454545454545454,0.1787878787878787,-0.1363636363636363,-0.0212121212121212,-0.0672727272727272,-0.1333333333333333,0.0909090909090909,-0.0212121212121212,sell,neutral,neutral,2026-04-10,False,False,,
"=""603073""",彩蝶实业,-0.5363636363636364,-0.2666666666666666,0.3090909090909091,-0.0454545454545454,0.2,-0.0678787878787878,0.4,0.0,0.2,buy,neutral,buy,2026-04-10,False,False,,
"=""603806""",福斯特,-0.4272727272727272,-0.1333333333333333,0.5121212121212121,-0.1575757575757576,-0.1333333333333333,-0.0678787878787878,-0.2666666666666666,0.0,-0.1333333333333333,sell,neutral,sell,2026-04-10,False,False,,
"=""605598""",上海港湾,-0.3333333333333333,-0.1969696969696969,0.1575757575757576,0.0,0.0242424242424242,-0.0696969696969696,-0.1333333333333333,0.1818181818181818,0.0242424242424242,sell,buy,neutral,2026-04-10,False,True,,2026-04-08
"=""605007""",五洲特纸,-0.4242424242424242,-0.2,0.3121212121212121,-0.0666666666666666,0.0242424242424242,-0.0709090909090909,-0.1333333333333333,0.1818181818181818,0.0242424242424242,sell,buy,neutral,2026-04-10,False,False,,
"=""002615""",哈尔斯,-0.4454545454545455,-0.2878787878787878,0.2,-0.2909090909090909,0.4696969696969696,-0.0709090909090909,0.6666666666666666,0.2727272727272727,0.4696969696969696,strong_buy,buy,buy,2026-04-10,False,False,,
"=""002931""",锋龙股份,-0.2,-0.2,0.0454545454545454,-0.0454545454545454,0.0454545454545454,-0.0709090909090909,0.0,0.0909090909090909,0.0454545454545454,neutral,neutral,neutral,2026-04-10,False,True,,2026-04-08
"=""002878""",元隆雅图,-0.4666666666666667,0.1575757575757576,0.1787878787878787,-0.1575757575757576,-0.0666666666666666,-0.0709090909090909,-0.1333333333333333,0.0,-0.0666666666666666,sell,neutral,neutral,2026-04-10,False,True,,2026-03-25
"=""601919""",中远海控,-0.3787878787878788,0.0242424242424242,0.0454545454545454,0.0454545454545454,-0.0909090909090909,-0.0709090909090909,0.0,-0.1818181818181818,-0.0909090909090909,neutral,sell,neutral,2026-04-10,False,False,,
"=""002853""",皮阿诺,-0.2909090909090909,-0.1545454545454545,-0.0454545454545454,-0.0454545454545454,0.1787878787878787,-0.0715151515151515,0.2666666666666666,0.0909090909090909,0.1787878787878787,buy,neutral,buy,2026-04-10,False,True,,2026-04-09
"=""603700""",宁水集团,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.1575757575757576,0.1333333333333333,-0.0715151515151515,0.2666666666666666,0.0,0.1333333333333333,buy,neutral,buy,2026-04-10,False,False,,
"=""000778""",新兴铸管,-0.0878787878787878,-0.1545454545454545,0.3333333333333333,0.0212121212121212,-0.4696969696969696,-0.0715151515151515,-0.6666666666666666,-0.2727272727272727,-0.4696969696969696,strong_sell,sell,sell,2026-04-10,False,False,,
"=""603041""",美思德,-0.603030303030303,-0.4,0.4,-0.1787878787878787,0.4242424242424242,-0.0715151515151515,0.6666666666666666,0.1818181818181818,0.4242424242424242,strong_buy,buy,buy,2026-04-10,False,True,,2026-04-08
"=""603282""",亚光股份,-0.4696969696969696,-0.2212121212121212,0.1545454545454545,-0.0696969696969696,0.2454545454545454,-0.0721212121212121,0.4,0.0909090909090909,0.2454545454545454,buy,neutral,buy,2026-04-10,False,False,,
"=""603663""",三祥新材,-0.3363636363636363,-0.2,-0.0454545454545454,-0.1363636363636363,0.3575757575757575,-0.0721212121212121,0.5333333333333333,0.1818181818181818,0.3575757575757575,strong_buy,buy,buy,2026-04-10,False,False,,
"=""002204""",大连重工,-0.3090909090909091,-0.1757575757575757,0.2909090909090909,-0.1333333333333333,-0.0424242424242424,-0.0739393939393939,-0.2666666666666666,0.1818181818181818,-0.0424242424242424,sell,buy,neutral,2026-04-10,False,False,,
"=""001390""",古麒绒材,-0.2212121212121212,-0.2878787878787878,-0.1121212121212121,0.1575757575757576,0.0909090909090909,-0.0745454545454545,0.0,0.1818181818181818,0.0909090909090909,neutral,buy,neutral,2026-04-10,False,False,,
"=""002059""",云南旅游,-0.4666666666666667,-0.1090909090909091,0.1787878787878787,-0.1121212121212121,0.1363636363636363,-0.0745454545454545,0.0,0.2727272727272727,0.1363636363636363,neutral,buy,buy,2026-04-10,False,True,,2026-03-25
"=""002540""",亚太科技,-0.3090909090909091,-0.2424242424242424,0.0666666666666666,0.0424242424242424,0.0666666666666666,-0.0751515151515151,0.1333333333333333,0.0,0.0666666666666666,buy,neutral,neutral,2026-04-10,False,False,,
"=""600776""",东方通信,-0.2212121212121212,-0.2878787878787878,0.1121212121212121,-0.0242424242424242,0.0454545454545454,-0.0751515151515151,0.0,0.0909090909090909,0.0454545454545454,neutral,neutral,neutral,2026-04-10,False,False,,
"=""603533""",掌阅科技,-0.3333333333333333,-0.3121212121212121,0.5363636363636364,-0.1121212121212121,-0.1545454545454545,-0.0751515151515151,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,False,True,,2026-04-09
"=""600179""",安通控股,-0.3333333333333333,0.1575757575757576,0.2,-0.2,-0.2,-0.0751515151515151,-0.4,0.0,-0.2,sell,neutral,sell,2026-04-10,False,False,,
"=""002258""",利尔化学,-0.4242424242424242,-0.1787878787878787,0.0,0.0,0.2242424242424242,-0.0757575757575757,0.2666666666666666,0.1818181818181818,0.2242424242424242,buy,buy,buy,2026-04-10,False,True,,2026-04-08
"=""600397""",江钨装备,-0.2454545454545454,-0.1333333333333333,0.2242424242424242,-0.0909090909090909,-0.1333333333333333,-0.0757575757575757,-0.2666666666666666,0.0,-0.1333333333333333,sell,neutral,sell,2026-04-10,False,False,,
"=""600235""",民丰特纸,-0.5575757575757576,-0.4454545454545455,0.1787878787878787,-0.0454545454545454,0.4909090909090909,-0.0757575757575757,0.8,0.1818181818181818,0.4909090909090909,strong_buy,buy,buy,2026-04-10,False,False,,
"=""600686""",金龙汽车,0.4909090909090909,0.4,-0.3787878787878788,-0.4242424242424242,-0.4696969696969696,-0.0763636363636363,-0.6666666666666666,-0.2727272727272727,-0.4696969696969696,strong_sell,sell,sell,2026-04-10,False,False,,
"=""002012""",凯恩股份,-0.4242424242424242,-0.2212121212121212,-0.1363636363636363,-0.1363636363636363,0.5363636363636364,-0.0763636363636363,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""001256""",炜冈科技,-0.603030303030303,-0.4909090909090909,-0.0424242424242424,0.4454545454545455,0.3090909090909091,-0.0763636363636363,0.8,-0.1818181818181818,0.3090909090909091,strong_buy,sell,buy,2026-04-10,False,False,,
"=""601101""",昊华能源,-0.2696969696969696,0.2666666666666666,-0.1575757575757576,-0.1787878787878787,-0.0454545454545454,-0.0769696969696969,0.0,-0.0909090909090909,-0.0454545454545454,neutral,neutral,neutral,2026-04-10,False,False,,
"=""600251""",冠农股份,-0.2696969696969696,-0.0666666666666666,-0.0696969696969696,-0.1363636363636363,0.1545454545454545,-0.0775757575757575,0.4,-0.0909090909090909,0.1545454545454545,buy,neutral,buy,2026-04-10,False,False,,
"=""002559""",亚威股份,-0.3757575757575757,-0.3333333333333333,0.0454545454545454,0.0,0.2696969696969696,-0.0787878787878787,0.2666666666666666,0.2727272727272727,0.2696969696969696,buy,buy,buy,2026-04-10,False,False,,
"=""001282""",三联锻造,-0.4666666666666667,-0.4666666666666667,-0.2666666666666666,0.1575757575757576,0.6484848484848484,-0.0787878787878788,0.9333333333333332,0.3636363636363636,0.6484848484848484,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""605089""",味知香,-0.1545454545454545,-0.2212121212121212,-0.1787878787878787,0.0454545454545454,0.1121212121212121,-0.0793939393939393,0.1333333333333333,0.0909090909090909,0.1121212121212121,buy,neutral,buy,2026-04-10,False,False,,
"=""002865""",钧达股份,-0.3575757575757575,-0.1545454545454545,-0.0212121212121212,0.0454545454545454,0.0909090909090909,-0.0793939393939393,0.0,0.1818181818181818,0.0909090909090909,neutral,buy,neutral,2026-04-10,False,False,,
"=""002941""",新疆交建,-0.5575757575757576,-0.3757575757575757,0.5363636363636364,-0.0242424242424242,0.0242424242424242,-0.0793939393939393,-0.1333333333333333,0.1818181818181818,0.0242424242424242,sell,buy,neutral,2026-04-10,False,False,,
"=""002557""",洽洽食品,-0.4454545454545455,-0.2878787878787878,0.0212121212121212,0.0212121212121212,0.2909090909090909,-0.08,0.4,0.1818181818181818,0.2909090909090909,buy,buy,buy,2026-04-10,False,False,,
"=""002420""",毅昌科技,-0.4666666666666667,-0.2666666666666666,0.0878787878787878,0.0212121212121212,0.2242424242424242,-0.08,0.2666666666666666,0.1818181818181818,0.2242424242424242,buy,buy,buy,2026-04-10,True,True,2026-04-02,2026-04-09
"=""000537""",绿发电力,-0.203030303030303,-0.0212121212121212,-0.0454545454545454,-0.1121212121212121,-0.0212121212121212,-0.0806060606060606,-0.1333333333333333,0.0909090909090909,-0.0212121212121212,sell,neutral,neutral,2026-04-10,False,False,,
"=""002940""",昂利康,0.1090909090909091,0.2454545454545454,0.0666666666666666,-0.3787878787878788,-0.4454545454545455,-0.0806060606060606,-0.8,-0.0909090909090909,-0.4454545454545455,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""002219""",新里程,-0.4454545454545455,0.0242424242424242,0.4666666666666667,-0.1121212121212121,-0.3363636363636363,-0.0806060606060606,-0.4,-0.2727272727272727,-0.3363636363636363,sell,sell,sell,2026-04-10,True,False,2026-04-01,
"=""600267""",海正药业,0.2878787878787878,0.4,-0.2,-0.4454545454545455,-0.4454545454545455,-0.0806060606060606,-0.8,-0.0909090909090909,-0.4454545454545455,strong_sell,neutral,sell,2026-04-10,False,True,,2026-03-25
"=""601518""",吉林高速,-0.5151515151515151,-0.3333333333333333,0.4212121212121212,-0.1121212121212121,0.1333333333333333,-0.0812121212121212,0.2666666666666666,0.0,0.1333333333333333,buy,neutral,buy,2026-04-10,False,False,,
"=""000026""",上证180资源指数,-0.2212121212121212,-0.2424242424242424,0.0666666666666666,-0.1787878787878787,0.1575757575757576,-0.0836363636363636,0.1333333333333333,0.1818181818181818,0.1575757575757576,buy,buy,buy,2026-04-10,False,False,,
"=""000026""",上证180资源指数,-0.2212121212121212,-0.2424242424242424,0.0666666666666666,-0.1787878787878787,0.1575757575757576,-0.0836363636363636,0.1333333333333333,0.1818181818181818,0.1575757575757576,buy,buy,buy,2026-04-10,False,False,,
"=""000026""",飞亚达,-0.2212121212121212,-0.2424242424242424,0.0666666666666666,-0.1787878787878787,0.1575757575757576,-0.0836363636363636,0.1333333333333333,0.1818181818181818,0.1575757575757576,buy,buy,buy,2026-04-10,False,False,,
"=""000026""",飞亚达,-0.2212121212121212,-0.2424242424242424,0.0666666666666666,-0.1787878787878787,0.1575757575757576,-0.0836363636363636,0.1333333333333333,0.1818181818181818,0.1575757575757576,buy,buy,buy,2026-04-10,False,False,,
"=""002779""",中坚科技,-0.4666666666666667,-0.2666666666666666,0.1575757575757576,0.0,0.1575757575757576,-0.0836363636363636,0.1333333333333333,0.1818181818181818,0.1575757575757576,buy,buy,buy,2026-04-10,False,True,,2026-04-08
"=""603298""",杭叉集团,-0.4454545454545455,-0.2878787878787878,0.2909090909090909,0.0,0.0242424242424242,-0.0836363636363636,-0.1333333333333333,0.1818181818181818,0.0242424242424242,sell,buy,neutral,2026-04-10,False,False,,
"=""601089""",福元医药,-0.0454545454545454,-0.1090909090909091,0.1363636363636363,-0.2666666666666666,-0.1333333333333333,-0.0836363636363636,-0.2666666666666666,0.0,-0.1333333333333333,sell,neutral,sell,2026-04-10,False,False,,
